City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,thompson,55.7435,-97.8558,33.96,80,75,8.05,CA,1699731250
1,vila do maio,15.1333,-23.2167,79.59,68,24,12.57,CV,1699731251
2,margaret river,-33.95,115.0667,51.91,77,77,14.16,AU,1699731251
3,strezhevoy,60.7333,77.5889,31.96,98,100,5.99,RU,1699731252
4,san antonio de pale,-1.4014,5.6325,79.36,83,100,10.78,GQ,1699731253
5,puerto natales,-51.7236,-72.4875,48.65,40,75,18.41,CL,1699731254
6,yinchuan,38.4681,106.2731,26.85,15,0,3.06,CN,1699731255
7,fale old settlement,-9.3852,-171.2468,83.5,74,94,7.2,TK,1699731255
8,college,64.8569,-147.8028,15.75,79,100,4.61,US,1699731237
9,belyy yar,53.6039,91.3903,6.69,92,100,0.0,RU,1699731257
10,whitehorse,60.7161,-135.0538,30.97,92,75,12.66,CA,1699731258
11,peace river,56.2501,-117.286,44.91,56,75,10.36,CA,1699731259
12,sisimiut,66.9395,-53.6735,20.84,92,100,11.86,GL,1699731260
13,hanceville,34.0607,-86.7675,62.51,81,100,8.93,US,1699731155
14,mount pearl,47.5166,-52.7813,38.14,92,100,19.57,CA,1699731261
15,hazleton,40.9584,-75.9746,48.99,57,100,5.75,US,1699730797
16,callao,-12.0667,-77.15,73.69,60,20,14.97,PE,1699731046
17,ulanhot,46.0833,122.0833,14.59,69,11,6.44,CN,1699731264
18,petropavlovsk-kamchatsky,53.0452,158.6483,34.39,98,75,13.42,RU,1699731264
19,sao jose da coroa grande,-8.8978,-35.1478,79.63,66,52,11.23,BR,1699731098
20,luderitz,-26.6481,15.1594,65.01,60,0,23.76,NA,1699731266
21,adamstown,-25.066,-130.1015,73.04,82,48,13.44,PN,1699731267
22,hermanus,-34.4187,19.2345,60.3,85,33,10.42,ZA,1699731268
23,the pas,53.8251,-101.2541,35.62,75,0,19.57,CA,1699731268
24,khandyga,62.6667,135.6,-12.95,96,100,4.12,RU,1699731269
25,puerto gaitan,4.3133,-72.0816,87.35,65,92,6.8,CO,1699731270
26,argo,37.6333,22.7333,62.78,72,99,4.81,GR,1699731271
27,jamestown,42.097,-79.2353,43.52,60,100,9.22,US,1699731272
28,waitangi,-43.9535,-176.5597,54.82,84,3,4.0,NZ,1699731272
29,wailua homesteads,22.0669,-159.378,81.03,80,100,11.5,US,1699731273
30,tafuna,-14.3358,-170.72,85.95,79,20,4.61,AS,1699731274
31,vuktyl,63.8567,57.3094,25.11,98,97,3.0,RU,1699731274
32,port-vila,-17.7338,168.3219,71.2,94,100,14.97,VU,1699731275
33,port-aux-francais,-49.35,70.2167,37.85,66,11,14.14,TF,1699731276
34,longgang,37.6508,120.3286,42.26,54,100,14.09,CN,1699731277
35,klyuchi,52.2667,79.1667,40.33,81,100,12.06,RU,1699731278
36,severo-yeniseyskiy,60.3725,93.0408,19.58,95,100,1.99,RU,1699731279
37,mirnyy,62.5353,113.9611,14.23,61,100,15.99,RU,1699731279
38,punta arenas,-53.15,-70.9167,50.02,49,0,16.11,CL,1699731280
39,kodiak,57.79,-152.4072,35.11,55,75,25.32,US,1699731281
40,flying fish cove,-10.4217,105.6791,78.48,78,100,10.36,CX,1699731282
41,ancud,-41.8697,-73.8203,46.45,68,61,20.58,CL,1699731282
42,blackmans bay,-43.0167,147.3167,47.52,78,100,1.01,AU,1699731283
43,mount isa,-20.7333,139.5,71.37,88,14,5.75,AU,1699731284
44,west island,-12.1568,96.8225,78.78,83,40,9.22,CC,1699731286
45,lewistown,40.5992,-77.5714,53.17,71,100,0.0,US,1699731287
46,coquimbo,-29.9533,-71.3436,65.93,63,20,13.8,CL,1699731149
47,bethel,41.3712,-73.414,52.16,56,75,5.75,US,1699731288
48,nyurba,63.2842,118.3319,14.38,89,73,8.08,RU,1699731289
49,lihue,21.9789,-159.3672,81.64,74,100,11.5,US,1699731290
50,kiamba,5.9894,124.6242,77.5,85,67,3.76,PH,1699731290
51,morehead city,34.7229,-76.726,55.98,90,100,11.5,US,1699731225
52,hammerfest,70.6634,23.6821,28.85,69,40,4.61,NO,1699731292
53,albany,42.6001,-73.9662,46.58,55,4,1.01,US,1699731081
54,lodwar,3.1191,35.5973,83.73,54,45,17.0,KE,1699731293
55,saynshand,44.8824,110.1163,4.69,82,4,5.35,MN,1699731294
56,tottori,35.5,134.2333,53.87,87,100,8.61,JP,1699731295
57,st. john's,47.5649,-52.7093,38.97,92,100,19.57,CA,1699731123
58,vila franca do campo,37.7167,-25.4333,69.89,99,6,6.22,PT,1699731296
59,quellon,-43.1167,-73.6167,45.05,79,96,17.34,CL,1699731124
60,iqaluit,63.7506,-68.5145,17.33,78,75,11.5,CA,1699731298
61,trairi,-3.2778,-39.2689,80.83,69,0,13.2,BR,1699731094
62,pacific grove,36.6177,-121.9166,74.39,36,0,15.01,US,1699731129
63,grytviken,-54.2811,-36.5092,37.45,91,54,2.82,GS,1699731300
64,sinabang,2.4803,96.3801,78.82,85,100,4.03,ID,1699731300
65,ewo,-0.8725,14.8206,72.16,94,96,2.75,CG,1699731301
66,kapa'a,22.0752,-159.319,82.38,80,100,11.5,US,1699731302
67,polyarnyy,69.1989,33.4478,22.6,87,91,6.13,RU,1699731303
68,happy valley-goose bay,53.3168,-60.3315,28.71,64,75,5.75,CA,1699731304
69,lovrin,45.9681,20.7703,45.19,64,100,19.8,RO,1699731304
70,puerto baquerizo moreno,-0.9,-89.6,83.39,61,40,18.41,EC,1699731305
71,porto novo,6.4965,2.6036,82.22,83,8,5.68,BJ,1699731308
72,kristiansund,63.1115,7.732,36.25,69,75,5.75,NO,1699731309
73,iskateley,67.6803,53.1512,16.02,95,21,7.0,RU,1699731310
74,tumaco,1.7986,-78.8156,81.72,75,81,12.95,CO,1699731312
75,el calafate,-50.3408,-72.2768,44.01,59,100,10.83,AR,1699731111
76,badger,64.8,-147.5333,15.67,79,100,4.61,US,1699731314
77,tolanaro,-25.0319,46.9987,73.47,64,40,13.8,MG,1699731315
78,wanning,18.8003,110.3967,76.89,91,12,5.37,CN,1699731316
79,hwange,-18.3693,26.5019,79.11,39,27,4.09,ZW,1699731317
80,general levalle,-34.0147,-63.9241,81.63,28,0,7.31,AR,1699731317
81,oued rhiou,35.9612,0.919,68.58,69,15,5.84,DZ,1699731318
82,al ghayzah,16.2079,52.176,81.55,70,100,7.49,YE,1699731319
83,el empalme,-40.7226,-64.9922,78.67,21,100,41.79,AR,1699731320
84,avarua,-21.2078,-159.775,75.25,88,75,5.75,CK,1699731321
85,port elizabeth,-33.918,25.5701,65.32,80,40,11.5,ZA,1699731322
86,valdez,1.2492,-78.9831,80.08,80,90,13.38,EC,1699731323
87,uzgen,40.7699,73.3007,43.09,44,100,3.6,KG,1699731324
88,bilibino,68.0546,166.4372,-23.48,100,37,4.23,RU,1699731326
89,puerto colombia,10.9878,-74.9547,91.49,74,97,10.65,CO,1699731175
90,parabel',58.6978,81.4825,33.91,98,100,8.01,RU,1699731327
91,lewisville,33.0462,-96.9942,64.94,52,75,9.22,US,1699731328
92,port lincoln,-34.7333,135.8667,54.41,72,98,14.9,AU,1699731329
93,puerto ayora,-0.7393,-90.3518,87.76,89,69,8.99,EC,1699731330
94,howrah,22.5892,88.3103,75.2,83,0,0.0,IN,1699731330
95,genhe,50.7833,121.5167,-6.09,99,11,2.51,CN,1699731332
96,udachny,66.4167,112.4,10.45,87,98,11.86,RU,1699731333
97,invercargill,-46.4,168.35,60.03,56,100,15.99,NZ,1699731334
98,thunder bay,48.4001,-89.3168,37.38,65,100,5.75,CA,1699731297
99,quepos,9.4236,-84.1652,82.58,81,99,4.41,CR,1699731335
100,garissa,-0.4536,39.6401,81.37,75,91,11.05,KE,1699731336
101,preobrazheniye,42.9019,133.9064,23.04,59,0,7.56,RU,1699731337
102,mega,4.05,38.3,62.65,69,76,10.87,ET,1699731338
103,la passe,45.5549,-0.8967,52.03,97,100,15.1,FR,1699731339
104,saipan,15.1355,145.701,83.1,83,40,19.57,MP,1699731339
105,lebu,-37.6167,-73.65,52.32,51,12,15.5,CL,1699731138
106,seosan,36.7817,126.4522,40.6,59,100,14.7,KR,1699731341
107,naze,28.3667,129.4833,59.92,87,98,14.41,JP,1699731342
108,an nuhud,12.7,28.4333,83.91,44,85,4.61,SD,1699731343
109,fiambala,-27.6871,-67.6149,95.99,4,0,28.72,AR,1699731343
110,cabedelo,-6.9811,-34.8339,84.87,69,63,15.57,BR,1699731287
111,ilulissat,69.2167,-51.1,19.42,45,75,9.22,GL,1699731345
112,touros,-5.1989,-35.4608,80.19,68,5,13.82,BR,1699731345
113,fortaleza,-3.7227,-38.5247,86.07,60,0,16.11,BR,1699731346
114,constantia,44.1833,28.65,52.7,77,37,17.31,RO,1699731092
115,schleiz,50.5833,11.8167,39.13,84,87,10.45,DE,1699731348
116,olonkinbyen,70.9221,-8.7187,33.82,98,100,12.57,SJ,1699731348
117,fortuna,40.5982,-124.1573,64.92,69,0,3.0,US,1699731349
118,ghanzi,-21.5667,21.7833,85.06,21,8,9.95,BW,1699731350
119,san fernando de apure,7.8878,-67.4724,85.5,77,100,1.99,VE,1699731350
120,tosontsengel,48.7567,98.2839,-10.1,85,43,0.98,MN,1699731351
121,aasiaat,68.7098,-52.8699,11.95,77,100,8.08,GL,1699731352
122,east london,-33.0153,27.9116,65.95,76,31,14.29,ZA,1699731173
123,yung shue wan,22.2333,114.1167,76.75,88,100,17.96,HK,1699731353
124,altai,46.3722,96.2583,12.79,56,100,3.0,MN,1699731354
125,nuuk,64.1835,-51.7216,23.61,74,75,6.91,GL,1699731356
126,yeraliyev,43.2,51.65,50.16,68,10,10.54,KZ,1699731357
127,neunkirchen am brand,49.612,11.1297,39.96,85,75,5.75,DE,1699731358
128,onega,63.9061,38.1404,27.32,91,99,4.72,RU,1699731358
129,east ballina,-28.8667,153.5833,61.81,83,21,8.95,AU,1699731359
130,altamira,-3.2033,-52.2064,89.28,51,94,6.46,BR,1699731190
131,prince rupert,54.3161,-130.3201,46.09,75,75,13.8,CA,1699731075
132,igarka,67.4667,86.5833,16.09,95,100,13.15,RU,1699731361
133,stanley,54.868,-1.6985,40.28,95,75,2.3,GB,1699731337
134,salgado,-11.0319,-37.475,81.3,59,5,9.42,BR,1699731364
135,edinburgh of the seven seas,-37.0676,-12.3116,58.57,90,87,21.52,SH,1699731365
136,mount gambier,-37.8333,140.7667,45.48,86,4,3.42,AU,1699731366
137,la ronge,55.1001,-105.2842,32.25,74,20,13.8,CA,1699731367
138,susuman,62.7833,148.1667,-27.9,100,82,0.18,RU,1699731368
139,tura,25.5198,90.2201,64.56,87,0,3.89,IN,1699731369
140,hawaiian paradise park,19.5933,-154.9731,75.04,95,100,10.36,US,1699731370
141,ust-nera,64.5667,143.2,-28.35,98,72,3.91,RU,1699731370
142,pointe aux piments,-20.0628,57.5131,75.52,81,72,3.91,MU,1699731371
143,ribeira brava,32.65,-17.0667,72.23,81,100,3.42,PT,1699731372
144,arish,31.1316,33.7984,75.06,62,100,1.41,EG,1699731373
145,selfoss,63.9331,-20.9971,35.04,88,100,7.74,IS,1699731373
146,malango,-2.9627,119.9001,67.48,97,100,1.41,ID,1699731374
147,samut sakhon,13.5833,100.3,79.0,93,100,7.45,TH,1699731375
148,northam,51.0333,-4.2167,49.66,90,100,13.6,GB,1699731338
149,rechka-vydrino,51.485,104.8461,26.67,67,2,5.12,RU,1699731377
150,tamanrasset,22.785,5.5228,73.31,10,0,4.61,DZ,1699731378
151,gubkinskiy,64.434,76.5026,32.4,94,100,17.4,RU,1699731378
152,chonchi,-42.6128,-73.8092,47.41,93,96,10.69,CL,1699731380
153,thames,-37.1333,175.5333,57.04,70,11,4.27,NZ,1699731381
154,kuusamo,65.9667,29.1833,14.04,92,0,4.61,FI,1699731383
155,san patricio,28.017,-97.5169,59.85,89,100,7.2,US,1699731384
156,qaqortoq,60.7167,-46.0333,26.2,73,44,8.77,GL,1699731384
157,yanykurgan,43.915,67.2481,47.07,58,100,10.8,KZ,1699731385
158,barclayville,4.6797,-8.2339,77.65,90,34,4.41,LR,1699731386
159,roma,43.2128,-75.4557,40.57,63,20,13.8,US,1699731367
160,saint-georges,12.0564,-61.7485,76.68,100,75,13.8,GD,1699731388
161,atafu village,-8.5421,-172.5159,83.52,77,93,8.3,TK,1699731389
162,ribeira grande,38.5167,-28.7,68.4,94,75,15.99,PT,1699731390
163,utrik,11.2278,169.8474,81.73,83,100,18.5,MH,1699731391
164,chibougamau,49.9168,-74.3659,26.22,68,100,8.05,CA,1699731392
165,minas de marcona,-15.2119,-75.1103,63.88,76,64,15.05,PE,1699731393
166,saint-louis,16.3333,-15.0,89.24,12,73,9.33,SN,1699731394
167,chui,-33.6971,-53.4616,75.92,79,56,12.15,UY,1699731394
168,hotan,37.0997,79.9269,41.38,34,17,6.02,CN,1699731395
169,tsiombe,-25.3,45.4833,69.64,69,0,16.84,MG,1699731396
170,korla,41.7597,86.1469,37.45,77,10,5.88,CN,1699731397
171,yellowknife,62.456,-114.3525,31.41,100,75,9.22,CA,1699731399
172,seryshevo,51.0933,128.3786,0.59,93,20,5.64,RU,1699731400
173,palmer,42.1584,-72.3287,51.03,46,0,11.5,US,1699731400
174,puerto madryn,-42.7692,-65.0385,71.44,30,100,28.54,AR,1699731401
175,podporozh'ye,60.9112,34.1706,41.09,97,100,2.68,RU,1699731402
176,shambu,9.5667,37.1,52.95,79,75,3.22,ET,1699731403
177,kargasok,59.0556,80.8572,33.96,94,100,5.99,RU,1699731404
178,tambura,5.6,27.4667,73.35,85,62,4.0,SS,1699731405
179,south venice,27.0531,-82.4243,89.64,70,3,5.99,US,1699731405
180,galveston,29.3669,-94.9669,62.06,89,100,1.99,US,1699731406
181,svetlyy,54.675,20.1347,46.36,92,91,1.81,RU,1699731407
182,isafjordur,66.0755,-23.124,33.6,87,100,5.32,IS,1699731407
183,el dorado,38.7666,-120.5177,65.64,51,72,5.5,US,1699731408
184,berbera,10.4396,45.0143,83.17,72,98,11.05,SO,1699731409
185,merrimac,42.8307,-71.0023,48.99,47,0,9.22,US,1699731324
186,dapa,9.7594,126.0531,80.83,79,11,4.63,PH,1699731410
187,rabaul,-4.1967,152.1721,77.76,79,89,11.83,PG,1699731411
188,ushtobe,45.2514,77.9838,47.34,56,100,5.03,KZ,1699731412
189,necochea,-38.5473,-58.7368,67.75,54,2,9.73,AR,1699731413
190,karratha,-20.7377,116.8463,73.62,61,7,12.82,AU,1699731413
191,zarghun shahr,32.8473,68.4457,40.93,35,9,4.23,AF,1699731414
192,rawdon,46.0501,-73.7159,34.12,63,43,5.82,CA,1699731415
193,bikenibeu village,1.3673,173.1241,82.36,83,100,12.66,KI,1699731415
194,arraial do cabo,-22.9661,-42.0278,80.46,74,0,13.8,BR,1699731192
195,terralba,39.7192,8.6392,60.98,85,72,6.67,IT,1699731417
196,kuta,-8.7233,115.1723,80.55,83,20,5.01,ID,1699731337
197,tionk essil,12.7856,-16.5217,82.36,48,98,6.46,SN,1699731418
198,kailua-kona,19.6406,-155.9956,80.56,80,75,3.44,US,1699731419
199,bei'an,24.5399,109.533,57.81,83,98,13.51,CN,1699731419
200,general pico,-35.6566,-63.7568,81.73,32,0,1.88,AR,1699731420
201,condoto,5.0935,-76.6497,81.25,92,100,4.47,CO,1699731421
202,luganville,-15.5333,167.1667,77.77,82,98,15.86,VU,1699731421
203,tazacorte,28.629,-17.9293,71.15,90,75,10.36,ES,1699731422
204,zadawa,11.4496,10.3672,80.28,22,47,8.25,NG,1699731423
205,kapuskasing,49.4169,-82.4331,30.29,80,100,6.91,CA,1699731424
206,khovd,48.0056,91.6419,22.66,97,100,1.83,MN,1699731425
207,ushuaia,-54.8,-68.3,42.46,81,75,19.57,AR,1699731425
208,paracuru,-3.41,-39.0306,82.11,70,0,13.91,BR,1699731414
209,westport,41.1415,-73.3579,54.18,51,75,8.05,US,1699731427
210,kuhdasht,33.535,47.6061,60.58,39,98,1.36,IR,1699731429
211,vorgashor,67.5833,63.95,19.76,96,100,8.43,RU,1699731430
212,antsiranana,-12.2787,49.2917,77.85,82,47,11.12,MG,1699731431
213,sivas,39.7916,37.0019,54.23,58,0,13.8,TR,1699731432
214,codrington,-38.2667,141.9667,54.18,62,100,8.77,AU,1699731428
215,qeshm,26.9581,56.2719,73.29,57,100,3.56,IR,1699731433
216,colonia menno,-22.3667,-59.8167,113.95,15,24,22.59,PY,1699731434
217,zhangye,38.9342,100.4517,27.59,37,99,2.95,CN,1699731284
218,shaowu,27.3409,117.4831,58.39,97,100,3.85,CN,1699731436
219,bredasdorp,-34.5322,20.0403,60.17,74,4,12.19,ZA,1699731257
220,juneau,58.3019,-134.4197,39.42,97,100,10.36,US,1699731322
221,norton,-17.8833,30.7,69.28,51,56,8.21,ZW,1699731438
222,puerto leguizamo,-0.1934,-74.7819,81.82,90,89,2.44,CO,1699731439
223,medicine hat,50.0501,-110.6683,52.23,43,40,28.77,CA,1699731440
224,keflavik,64.0049,-22.5624,37.83,87,75,12.66,IS,1699731367
225,papatowai,-46.5619,169.4708,56.64,52,100,13.02,NZ,1699731441
226,dibba al-hisn,25.6196,56.2729,71.78,40,92,2.21,AE,1699731443
227,gebeit,21.0667,36.3167,76.3,65,1,8.37,SD,1699731444
228,sanctuary point,-35.1114,150.629,64.74,81,100,6.17,AU,1699731445
229,georgetown,5.4112,100.3354,78.03,97,20,2.3,MY,1699731338
230,dudinka,69.4058,86.1778,14.85,96,100,8.32,RU,1699731446
231,blonie,52.1985,20.6171,48.11,93,100,4.59,PL,1699731448
232,carauari,-4.8828,-66.8958,92.79,50,91,2.75,BR,1699731449
233,aykhal,66.0,111.5,5.65,92,100,6.71,RU,1699731177
234,beledweyne,4.7358,45.2036,78.17,80,100,4.94,SO,1699731450
235,tanumah,27.1,44.1333,71.49,27,38,6.69,SA,1699731451
236,mirny,62.5353,113.9611,14.23,61,100,15.99,RU,1699731279
237,vilyuysk,63.7553,121.6247,16.0,90,95,10.0,RU,1699731453
238,belcista,41.3028,20.8303,50.95,54,75,14.97,MK,1699731454
239,grand baie,-20.0182,57.5802,75.45,81,85,3.94,MU,1699731455
240,al kharijah,25.4514,30.5464,81.75,37,100,8.59,EG,1699731455
241,darwin,-12.4611,130.8418,80.94,83,75,4.61,AU,1699731424
242,illizi,26.4833,8.4667,73.2,25,0,6.4,DZ,1699731457
243,bardai,11.65,7.2333,76.77,22,55,6.17,NG,1699731458
244,vadso,70.0744,29.7487,26.76,86,75,13.8,NO,1699731459
245,altamont,42.2068,-121.7372,53.78,66,0,8.99,US,1699731459
246,george town,5.4112,100.3354,78.03,97,20,2.3,MY,1699731460
247,tiksi,71.6872,128.8694,11.53,88,100,16.28,RU,1699731461
248,forster,-32.1667,152.5167,61.38,100,24,7.0,AU,1699731462
249,liuhe,42.2401,125.7172,7.75,99,84,1.86,CN,1699731462
250,brisas de zicatela,15.8369,-97.0419,86.52,54,20,8.05,MX,1699731463
251,alice springs,-23.7,133.8833,78.35,57,6,6.91,AU,1699731464
252,mgandu,-5.95,34.1333,72.57,52,99,11.01,TZ,1699731465
253,cockburn town,21.4612,-71.1419,82.96,74,92,21.27,TC,1699731280
254,mejit,10.2753,170.8646,81.99,81,100,17.13,MH,1699731466
255,zag,46.9441,99.165,2.08,79,31,3.33,MN,1699731467
256,oranjemund,-28.55,16.4333,59.79,90,0,15.5,NA,1699731468
257,horta,38.5333,-28.6333,67.64,94,75,15.99,PT,1699731468
258,queenstown,-31.8976,26.8753,58.89,79,90,8.19,ZA,1699731469
259,anadyr,64.75,177.4833,1.9,77,20,8.95,RU,1699731470
260,bascov,44.9,24.8167,47.68,82,76,16.64,RO,1699731470
261,abalak,58.1286,68.5944,36.36,72,100,3.47,RU,1699731471
262,santa elena de uairen,4.6167,-61.1333,80.19,56,80,4.79,VE,1699731472
263,oistins,13.0667,-59.5333,78.89,89,75,33.38,BB,1699731315
264,shouguang,36.88,118.7375,30.69,47,0,8.37,CN,1699731473
265,caleta de carquin,-11.0925,-77.6267,72.54,72,22,13.71,PE,1699731474
266,tazovsky,67.4667,78.7,24.53,97,100,10.94,RU,1699731475
267,amahai,-3.3333,128.9167,78.48,87,36,2.46,ID,1699731476
268,mili,6.0815,171.735,83.66,79,100,18.72,MH,1699731476
269,jining,35.405,116.5814,32.92,65,1,5.97,CN,1699731477
270,longyearbyen,78.2186,15.6401,24.64,63,75,17.27,SJ,1699731478
271,cabo san lucas,22.8909,-109.9124,86.76,55,0,4.61,MX,1699731334
272,male,4.1748,73.5089,80.55,94,75,3.44,MV,1699731479
273,izyaslav,50.1195,26.8213,44.76,83,100,6.91,UA,1699731480
274,malmberget,67.1753,20.6549,19.96,93,100,0.0,SE,1699731481
275,swakopmund,-22.6833,14.5333,63.45,84,100,6.69,NA,1699731481
276,del rio,29.3627,-100.8968,57.31,91,100,10.36,US,1699731229
277,nelson bay,-32.7167,152.15,68.09,95,18,4.0,AU,1699731483
278,uturoa,-16.7333,-151.4333,80.71,82,93,11.9,PF,1699731484
279,colonia,50.9333,6.95,44.96,85,75,4.61,DE,1699731320
280,talnakh,69.4865,88.3972,14.43,95,100,7.83,RU,1699731485
281,fort bragg,35.139,-79.006,53.46,84,75,6.91,US,1699731486
282,rayachoti,14.05,78.75,68.2,92,71,1.95,IN,1699731487
283,altay,47.8667,88.1167,30.13,81,98,6.76,CN,1699731401
284,aioun,16.6614,-9.6149,84.09,11,38,9.95,MR,1699731488
285,kirakira,-10.4544,161.9205,79.34,88,100,9.93,SB,1699731489
